image_path,true_label,predicted_label,confidence,probability
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4610/frame0.jpg,fake,real,0.5228667259216309,0.47713327407836914
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4610/frame1.jpg,fake,real,0.6099565625190735,0.3900434374809265
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4611/frame0.jpg,fake,real,0.5775895118713379,0.4224104583263397
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4611/frame1.jpg,fake,real,0.5791140794754028,0.42088592052459717
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4612/frame0.jpg,fake,real,0.5017025470733643,0.49829742312431335
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4612/frame1.jpg,fake,real,0.5880451798439026,0.4119548201560974
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4613/frame0.jpg,fake,real,0.5322028398513794,0.4677971601486206
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4613/frame1.jpg,fake,real,0.5764287710189819,0.4235711991786957
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4615/frame1.jpg,fake,real,0.5932828783988953,0.40671712160110474
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4616/frame0.jpg,fake,real,0.5461505651473999,0.4538494348526001
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4619/frame0.jpg,fake,real,0.5348159670829773,0.4651840329170227
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4623/frame1.jpg,fake,real,0.5023319721221924,0.49766805768013
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4625/frame0.jpg,fake,real,0.559196949005127,0.44080308079719543
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4628/frame0.jpg,fake,real,0.6795974373817444,0.3204025626182556
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4628/frame1.jpg,fake,real,0.5485943555831909,0.45140567421913147
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4629/frame0.jpg,fake,real,0.6419233083724976,0.35807666182518005
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4629/frame1.jpg,fake,real,0.6414896249771118,0.3585103750228882
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4630/frame0.jpg,fake,real,0.7392503023147583,0.2607496976852417
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4630/frame1.jpg,fake,real,0.6006064414978027,0.39939355850219727
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4631/frame0.jpg,fake,real,0.7129403352737427,0.2870596647262573
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4631/frame1.jpg,fake,real,0.5428746938705444,0.45712530612945557
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4633/frame0.jpg,fake,real,0.6433631777763367,0.35663682222366333
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4634/frame0.jpg,fake,real,0.6703118085861206,0.329688161611557
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4634/frame1.jpg,fake,real,0.5946785807609558,0.4053214192390442
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4635/frame0.jpg,fake,real,0.7055665850639343,0.2944334149360657
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4635/frame1.jpg,fake,real,0.6041245460510254,0.395875483751297
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4636/frame0.jpg,fake,real,0.59203040599823,0.40796956419944763
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4636/frame1.jpg,fake,real,0.6885473132133484,0.3114526867866516
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4637/frame1.jpg,fake,real,0.6728211641311646,0.32717883586883545
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4639/frame0.jpg,fake,real,0.5062537789344788,0.49374622106552124
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4639/frame1.jpg,fake,real,0.5273823738098145,0.47261765599250793
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4640/frame1.jpg,fake,real,0.5130746364593506,0.4869253635406494
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4642/frame1.jpg,fake,real,0.5454586744308472,0.4545413553714752
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4643/frame1.jpg,fake,real,0.5113784074783325,0.4886215627193451
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4644/frame1.jpg,fake,real,0.5106785297393799,0.4893215000629425
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4645/frame1.jpg,fake,real,0.5724591612815857,0.4275408387184143
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4646/frame0.jpg,fake,real,0.5152988433837891,0.4847011864185333
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4646/frame1.jpg,fake,real,0.5465967655181885,0.4534032642841339
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4647/frame1.jpg,fake,real,0.5603101849555969,0.4396898150444031
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4648/frame1.jpg,fake,real,0.5146011114120483,0.48539891839027405
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4649/frame0.jpg,fake,real,0.5141729712486267,0.4858270287513733
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4650/frame0.jpg,fake,real,0.5942531824111938,0.40574681758880615
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4651/frame0.jpg,fake,real,0.5527007579803467,0.44729921221733093
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4652/frame0.jpg,fake,real,0.5326831340789795,0.4673168659210205
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4653/frame0.jpg,fake,real,0.5597200393676758,0.44027993083000183
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4668/frame0.jpg,fake,real,0.5358881950378418,0.4641118347644806
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4669/frame0.jpg,fake,real,0.5892008543014526,0.41079917550086975
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4670/frame0.jpg,fake,real,0.5454505681991577,0.4545494318008423
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4672/frame0.jpg,fake,real,0.5352113246917725,0.46478867530822754
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4674/frame0.jpg,fake,real,0.5107440948486328,0.4892559349536896
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4677/frame0.jpg,fake,real,0.6130774021148682,0.38692259788513184
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4678/frame0.jpg,fake,real,0.6085089445114136,0.3914910852909088
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4679/frame0.jpg,fake,real,0.5474988222122192,0.45250117778778076
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4680/frame0.jpg,fake,real,0.6659774780273438,0.33402252197265625
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4681/frame0.jpg,fake,real,0.5661293268203735,0.4338706433773041
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4682/frame0.jpg,fake,real,0.6022859811782837,0.3977140188217163
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4683/frame0.jpg,fake,real,0.5892279744148254,0.41077202558517456
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4685/frame0.jpg,fake,real,0.6070905923843384,0.3929094076156616
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4686/frame0.jpg,fake,real,0.5603520274162292,0.43964797258377075
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4686/frame1.jpg,fake,real,0.5758570432662964,0.4241429567337036
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4687/frame0.jpg,fake,real,0.5926382541656494,0.4073617458343506
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4689/frame0.jpg,fake,real,0.5919837355613708,0.40801626443862915
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4690/frame0.jpg,fake,real,0.7613978981971741,0.23860211670398712
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4690/frame1.jpg,fake,real,0.7016705870628357,0.2983294129371643
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4691/frame1.jpg,fake,real,0.6255490779876709,0.3744509518146515
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4692/frame0.jpg,fake,real,0.5985968112945557,0.4014032185077667
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4692/frame1.jpg,fake,real,0.7246323823928833,0.2753675878047943
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4693/frame1.jpg,fake,real,0.5721880197525024,0.42781201004981995
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4694/frame0.jpg,fake,real,0.6013391017913818,0.39866089820861816
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4694/frame1.jpg,fake,real,0.5738251209259033,0.42617490887641907
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4695/frame1.jpg,fake,real,0.5955571532249451,0.40444284677505493
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4696/frame0.jpg,fake,real,0.5089862942695618,0.49101370573043823
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4697/frame1.jpg,fake,real,0.699145495891571,0.30085450410842896
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4698/frame0.jpg,fake,real,0.5593904256820679,0.44060954451560974
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4698/frame1.jpg,fake,real,0.5696676969528198,0.4303322732448578
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4700/frame1.jpg,fake,real,0.5258628129959106,0.47413721680641174
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4701/frame1.jpg,fake,real,0.5545374751091003,0.44546252489089966
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4702/frame0.jpg,fake,real,0.5366696119308472,0.46333038806915283
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4702/frame1.jpg,fake,real,0.5628540515899658,0.4371459186077118
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4703/frame0.jpg,fake,real,0.6364896893501282,0.3635103106498718
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4703/frame1.jpg,fake,real,0.6395632028579712,0.3604368269443512
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4711/frame1.jpg,fake,real,0.5157323479652405,0.4842676520347595
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4712/frame0.jpg,fake,real,0.6876485347747803,0.31235143542289734
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4712/frame1.jpg,fake,real,0.5199081897735596,0.4800918400287628
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4713/frame0.jpg,fake,real,0.5707244277000427,0.4292755722999573
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4713/frame1.jpg,fake,real,0.6099693179130554,0.3900306820869446
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4715/frame0.jpg,fake,real,0.6816034317016602,0.31839653849601746
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4715/frame1.jpg,fake,real,0.5516141653060913,0.4483858644962311
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4716/frame0.jpg,fake,real,0.7184038162231445,0.28159618377685547
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4716/frame1.jpg,fake,real,0.6725555658340454,0.3274444341659546
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4717/frame0.jpg,fake,real,0.6803640127182007,0.3196360170841217
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4717/frame1.jpg,fake,real,0.5705946087837219,0.4294053912162781
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4718/frame0.jpg,fake,real,0.509693443775177,0.490306556224823
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4718/frame1.jpg,fake,real,0.6237120628356934,0.37628793716430664
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4719/frame0.jpg,fake,real,0.5470148324966431,0.4529851973056793
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4719/frame1.jpg,fake,real,0.6182422637939453,0.3817577064037323
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4720/frame0.jpg,fake,real,0.5781811475753784,0.4218188226222992
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4720/frame1.jpg,fake,real,0.6391842365264893,0.36081576347351074
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4721/frame0.jpg,fake,real,0.5521689057350159,0.44783109426498413
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4721/frame1.jpg,fake,real,0.5910435914993286,0.408956378698349
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4724/frame0.jpg,fake,real,0.6426467895507812,0.35735321044921875
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4725/frame0.jpg,fake,real,0.7357867956161499,0.2642131745815277
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4726/frame0.jpg,fake,real,0.7435668110847473,0.2564331889152527
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4727/frame0.jpg,fake,real,0.6172336339950562,0.38276639580726624
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4729/frame1.jpg,fake,real,0.5191551446914673,0.4808448255062103
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4730/frame1.jpg,fake,real,0.5073804259300232,0.4926195740699768
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4731/frame1.jpg,fake,real,0.5028886795043945,0.4971112906932831
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4732/frame0.jpg,fake,real,0.5241466164588928,0.4758533835411072
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4733/frame0.jpg,fake,real,0.5659227967262268,0.4340772032737732
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4733/frame1.jpg,fake,real,0.5595352053642273,0.4404647946357727
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4734/frame1.jpg,fake,real,0.5691047310829163,0.43089526891708374
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4736/frame0.jpg,fake,real,0.5902294516563416,0.40977054834365845
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4736/frame1.jpg,fake,real,0.5873316526412964,0.412668377161026
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4738/frame1.jpg,fake,real,0.5268634557723999,0.4731365144252777
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4743/frame0.jpg,fake,real,0.5250533819198608,0.47494661808013916
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4743/frame1.jpg,fake,real,0.5541662573814392,0.4458337426185608
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4744/frame0.jpg,fake,real,0.578433632850647,0.42156633734703064
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4744/frame1.jpg,fake,real,0.5605037808418274,0.4394962191581726
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4745/frame0.jpg,fake,real,0.5332326889038086,0.4667673408985138
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4746/frame0.jpg,fake,real,0.5950266122817993,0.4049733877182007
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4748/frame0.jpg,fake,real,0.5915396213531494,0.4084603786468506
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4749/frame0.jpg,fake,real,0.5727477669715881,0.42725223302841187
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4749/frame1.jpg,fake,real,0.5208134055137634,0.4791865944862366
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4750/frame0.jpg,fake,real,0.5995023250579834,0.4004976749420166
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4750/frame1.jpg,fake,real,0.6228852272033691,0.37711480259895325
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4751/frame0.jpg,fake,real,0.5771254301071167,0.4228745400905609
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4751/frame1.jpg,fake,real,0.5821446776390076,0.41785532236099243
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4752/frame0.jpg,fake,real,0.5820767283439636,0.4179232716560364
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4752/frame1.jpg,fake,real,0.5361034870147705,0.4638965427875519
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4753/frame0.jpg,fake,real,0.68159419298172,0.31840580701828003
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4754/frame0.jpg,fake,real,0.6981723308563232,0.30182766914367676
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4755/frame0.jpg,fake,real,0.7173879146575928,0.2826120853424072
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4756/frame0.jpg,fake,real,0.6292438507080078,0.3707561790943146
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4757/frame0.jpg,fake,real,0.6568493247032166,0.34315067529678345
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4758/frame0.jpg,fake,real,0.7008974552154541,0.2991025447845459
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4759/frame0.jpg,fake,real,0.6588586568832397,0.34114134311676025
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4777/frame0.jpg,fake,real,0.552201509475708,0.447798490524292
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4778/frame0.jpg,fake,real,0.5829135179519653,0.41708651185035706
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4779/frame0.jpg,fake,real,0.6003259420394897,0.39967402815818787
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4780/frame0.jpg,fake,real,0.7200323343276978,0.27996763586997986
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4782/frame0.jpg,fake,real,0.5172283053398132,0.48277169466018677
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4783/frame0.jpg,fake,real,0.6259851455688477,0.37401488423347473
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4784/frame0.jpg,fake,real,0.6457706689834595,0.3542293310165405
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4784/frame1.jpg,fake,real,0.6187928915023804,0.38120707869529724
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4786/frame0.jpg,fake,real,0.54801344871521,0.45198655128479004
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4786/frame1.jpg,fake,real,0.6252741813659668,0.3747258186340332
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4787/frame0.jpg,fake,real,0.6259198188781738,0.37408021092414856
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4787/frame1.jpg,fake,real,0.5165961980819702,0.4834038317203522
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4788/frame0.jpg,fake,real,0.5892505645751953,0.4107494056224823
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4788/frame1.jpg,fake,real,0.6772457361221313,0.32275426387786865
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4789/frame0.jpg,fake,real,0.6430474519729614,0.3569525182247162
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4789/frame1.jpg,fake,real,0.607070803642273,0.39292919635772705
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4790/frame0.jpg,fake,real,0.6822445392608643,0.31775546073913574
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4790/frame1.jpg,fake,real,0.6370183825492859,0.3629816174507141
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4791/frame0.jpg,fake,real,0.6525468826293945,0.34745311737060547
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4792/frame0.jpg,fake,real,0.6596344113349915,0.34036558866500854
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4792/frame1.jpg,fake,real,0.6222606897354126,0.377739280462265
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4793/frame0.jpg,fake,real,0.6443939208984375,0.3556060791015625
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4793/frame1.jpg,fake,real,0.58393394947052,0.41606605052948
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4794/frame1.jpg,fake,real,0.6563649773597717,0.34363502264022827
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4795/frame0.jpg,fake,real,0.5174083709716797,0.4825915992259979
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4795/frame1.jpg,fake,real,0.5957127809524536,0.4042872488498688
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4796/frame0.jpg,fake,real,0.6538689136505127,0.3461311161518097
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4796/frame1.jpg,fake,real,0.5811125636100769,0.4188874363899231
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4797/frame1.jpg,fake,real,0.5511958003044128,0.44880419969558716
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4798/frame0.jpg,fake,real,0.5289986729621887,0.4710013270378113
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4798/frame1.jpg,fake,real,0.5685869455337524,0.43141302466392517
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4799/frame0.jpg,fake,real,0.5281615257263184,0.47183844447135925
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4799/frame1.jpg,fake,real,0.5102961659431458,0.48970383405685425
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4800/frame0.jpg,fake,real,0.5819541811943054,0.4180458188056946
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4800/frame1.jpg,fake,real,0.6844509840011597,0.31554901599884033
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4802/frame0.jpg,fake,real,0.6059455275535583,0.39405447244644165
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4802/frame1.jpg,fake,real,0.7080522179603577,0.29194778203964233
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4815/frame0.jpg,fake,real,0.6004115343093872,0.3995884358882904
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4815/frame1.jpg,fake,real,0.5057590007781982,0.49424099922180176
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4816/frame0.jpg,fake,real,0.5548273324966431,0.4451726973056793
C:/Personal/df/data_preprocessing/fakeavceleb_audios_videos/video_frame_faces/fake/sample_4817/frame0.jpg,fake,real,0.5468325614929199,0.4531674087047577
